filename,source_report,buffer,prefix,report_type,router,seed,ttl,delivery_prob,overhead_ratio,latency_avg,hopcount_avg,buffertime_avg
TEST_EpidemicRouter_83_120_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,83,120,0.617,32.7471,4181.8452,2.5819,2475.5694
TEST_EpidemicRouter_83_120_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,83,120,0.5676,35.5889,4057.375,2.758,2205.0197
TEST_EpidemicRouter_83_120_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,83,120,0.6065,33.3366,4148.8212,2.6254,2407.8384
TEST_EpidemicRouter_83_120_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,83,120,0.6163,32.7207,4180.4864,2.5903,2477.2824
TEST_EpidemicRouter_83_120_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,83,120,0.6175,32.691,4185.8859,2.5717,2480.8316
TEST_EpidemicRouter_83_120_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,83,120,0.617,32.7471,4181.8452,2.5819,2475.5694
TEST_EpidemicRouter_83_120_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,83,120,0.3086,62.5449,3336.4751,4.0476,1185.2444
TEST_EpidemicRouter_83_120_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,83,120,0.617,32.7471,4181.8452,2.5819,2475.5694
TEST_EpidemicRouter_83_120_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,83,120,0.617,32.7471,4181.8452,2.5819,2475.5694
TEST_EpidemicRouter_83_120_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,83,120,0.617,32.7471,4181.8452,2.5819,2475.5694
TEST_EpidemicRouter_83_120_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,83,120,0.459,43.253,3838.9331,3.2206,1750.5229
TEST_EpidemicRouter_83_133_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,83,133,0.6428,31.6784,4552.363,2.5414,2744.4703
TEST_EpidemicRouter_83_133_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,83,133,0.5797,35.0629,4410.1119,2.7493,2361.3587
TEST_EpidemicRouter_83_133_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,83,133,0.6259,32.6224,4501.2981,2.6053,2626.4944
TEST_EpidemicRouter_83_133_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,83,133,0.6429,31.7172,4559.6904,2.5594,2735.3963
TEST_EpidemicRouter_83_133_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,83,133,0.6443,31.6605,4554.9931,2.5478,2740.3542
TEST_EpidemicRouter_83_133_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,83,133,0.6428,31.6784,4552.363,2.5414,2744.4703
TEST_EpidemicRouter_83_133_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,83,133,0.306,64.0501,3521.722,4.1044,1226.0183
TEST_EpidemicRouter_83_133_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,83,133,0.6428,31.6784,4552.363,2.5414,2744.4703
TEST_EpidemicRouter_83_133_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,83,133,0.6428,31.6784,4552.363,2.5414,2744.4703
TEST_EpidemicRouter_83_133_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,83,133,0.6428,31.6784,4552.363,2.5414,2744.4703
TEST_EpidemicRouter_83_133_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,83,133,0.4571,44.0599,4049.0914,3.2974,1836.1936
TEST_EpidemicRouter_83_154_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,83,154,0.6816,30.3184,5135.8445,2.4975,3171.1886
TEST_EpidemicRouter_83_154_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,83,154,0.5934,34.6157,4902.7152,2.8125,2598.3829
TEST_EpidemicRouter_83_154_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,83,154,0.6537,31.5486,5073.3236,2.5966,2946.1189
TEST_EpidemicRouter_83_154_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,83,154,0.6768,30.5748,5136.1186,2.5107,3142.3615
TEST_EpidemicRouter_83_154_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,83,154,0.6823,30.259,5137.2844,2.4823,3154.1753
TEST_EpidemicRouter_83_154_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,83,154,0.6816,30.3184,5135.8445,2.4975,3171.1886
TEST_EpidemicRouter_83_154_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,83,154,0.3005,66.578,3778.0757,4.1761,1292.6017
TEST_EpidemicRouter_83_154_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,83,154,0.6816,30.3184,5135.8445,2.4975,3171.1886
TEST_EpidemicRouter_83_154_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,83,154,0.6816,30.3184,5135.8445,2.4975,3171.1886
TEST_EpidemicRouter_83_154_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,83,154,0.6816,30.3184,5135.8445,2.4975,3171.1886
TEST_EpidemicRouter_83_154_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,83,154,0.452,45.2031,4394.4582,3.4031,1947.9381
TEST_EpidemicRouter_83_168_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,83,168,0.7069,29.4225,5501.9844,2.4631,3456.1518
TEST_EpidemicRouter_83_168_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,83,168,0.5939,34.8207,5194.0577,2.8226,2720.4989
TEST_EpidemicRouter_83_168_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,83,168,0.661,31.4559,5439.0987,2.6075,3144.7388
TEST_EpidemicRouter_83_168_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,83,168,0.6966,29.7302,5520.0991,2.4708,3403.6024
TEST_EpidemicRouter_83_168_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,83,168,0.7095,29.2119,5535.4963,2.47,3442.4669
TEST_EpidemicRouter_83_168_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,83,168,0.7041,29.4128,5503.7574,2.4498,3456.362
TEST_EpidemicRouter_83_168_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,83,168,0.2977,67.4567,3960.3763,4.2197,1327.4646
TEST_EpidemicRouter_83_168_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,83,168,0.7052,29.4998,5523.5565,2.4468,3450.4968
TEST_EpidemicRouter_83_168_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,83,168,0.7069,29.4225,5501.9844,2.4631,3456.1518
TEST_EpidemicRouter_83_168_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,83,168,0.7069,29.4225,5501.9844,2.4631,3456.1518
TEST_EpidemicRouter_83_168_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,83,168,0.4416,46.8882,4587.8645,3.4498,2009.5888
TEST_EpidemicRouter_83_180_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,83,180,0.7232,28.8236,5832.131,2.4291,3698.8678
TEST_EpidemicRouter_83_180_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,83,180,0.5947,35.0572,5421.0912,2.8639,2821.5246
TEST_EpidemicRouter_83_180_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,83,180,0.6687,31.2285,5684.1133,2.5969,3303.626
TEST_EpidemicRouter_83_180_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,83,180,0.7134,29.2421,5844.5464,2.446,3614.0563
TEST_EpidemicRouter_83_180_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,83,180,0.7253,28.8479,5838.3164,2.4302,3679.0041
TEST_EpidemicRouter_83_180_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,83,180,0.7231,28.8633,5855.5518,2.4326,3674.769
TEST_EpidemicRouter_83_180_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,83,180,0.294,69.5226,4075.7505,4.2086,1359.8242
TEST_EpidemicRouter_83_180_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,83,180,0.7254,28.7716,5847.5482,2.4289,3694.2558
TEST_EpidemicRouter_83_180_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,83,180,0.7232,28.8236,5832.131,2.4291,3698.8678
TEST_EpidemicRouter_83_180_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,83,180,0.7232,28.8236,5832.131,2.4291,3698.8678
TEST_EpidemicRouter_83_180_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,83,180,0.4378,47.8105,4744.2976,3.4893,2051.6248
TEST_EpidemicRouter_83_220_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,83,220,0.7727,27.2765,6844.1814,2.3368,4479.7988
TEST_EpidemicRouter_83_220_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,83,220,0.5745,37.573,6006.9294,2.9724,3054.5021
TEST_EpidemicRouter_83_220_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,83,220,0.6865,31.0146,6500.0809,2.6159,3752.9519
TEST_EpidemicRouter_83_220_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,83,220,0.7511,28.3401,6795.9335,2.4155,4262.2295
TEST_EpidemicRouter_83_220_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,83,220,0.7651,27.736,6819.9411,2.3695,4414.1979
TEST_EpidemicRouter_83_220_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,83,220,0.7682,27.5907,6858.8314,2.3512,4468.8133
TEST_EpidemicRouter_83_220_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,83,220,0.2878,73.0381,4511.6227,4.3036,1428.5383
TEST_EpidemicRouter_83_220_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,83,220,0.7708,27.5151,6814.5248,2.3428,4473.8614
TEST_EpidemicRouter_83_220_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,83,220,0.7717,27.4462,6859.0962,2.3515,4483.9131
TEST_EpidemicRouter_83_220_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,83,220,0.7727,27.2765,6844.1814,2.3368,4479.7988
TEST_EpidemicRouter_83_220_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,83,220,0.4164,52.9489,5121.3846,3.6721,2121.6572
TEST_EpidemicRouter_83_240_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,83,240,0.7883,27.1002,7310.8691,2.318,4861.5502
TEST_EpidemicRouter_83_240_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,83,240,0.5678,38.9482,6234.8945,3.049,3099.3608
TEST_EpidemicRouter_83_240_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,83,240,0.6818,31.8333,6875.0629,2.6264,3903.1397
TEST_EpidemicRouter_83_240_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,83,240,0.7627,28.1087,7228.8726,2.3948,4560.459
TEST_EpidemicRouter_83_240_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,83,240,0.7777,27.4789,7262.9163,2.3362,4745.8826
TEST_EpidemicRouter_83_240_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,83,240,0.7873,27.2203,7295.2757,2.3172,4837.8342
TEST_EpidemicRouter_83_240_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,83,240,0.2846,75.7998,4659.5213,4.4495,1435.239
TEST_EpidemicRouter_83_240_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,83,240,0.7866,27.1168,7347.2169,2.3232,4842.8246
TEST_EpidemicRouter_83_240_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,83,240,0.7897,27.1333,7329.7665,2.3227,4856.2783
TEST_EpidemicRouter_83_240_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,83,240,0.7856,27.2733,7287.2002,2.3331,4865.2428
TEST_EpidemicRouter_83_240_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,83,240,0.408,55.9949,5325.6603,3.7998,2113.6373
TEST_EpidemicRouter_83_275_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,83,275,0.8159,26.784,8112.1503,2.2709,5467.5558
TEST_EpidemicRouter_83_275_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,83,275,0.5455,42.4212,6521.1759,3.1314,3128.0528
TEST_EpidemicRouter_83_275_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,83,275,0.6677,33.4315,7347.5977,2.6702,4098.452
TEST_EpidemicRouter_83_275_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,83,275,0.7679,28.6648,7958.3729,2.392,4939.9685
TEST_EpidemicRouter_83_275_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,83,275,0.7997,27.3427,8059.878,2.3117,5251.6451
TEST_EpidemicRouter_83_275_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,83,275,0.8134,26.8243,8069.9214,2.2713,5432.1324
TEST_EpidemicRouter_83_275_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,83,275,0.2727,82.8442,4959.1512,4.5107,1438.9291
TEST_EpidemicRouter_83_275_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,83,275,0.8131,26.8065,8068.7987,2.2677,5452.6184
TEST_EpidemicRouter_83_275_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,83,275,0.8116,26.966,8119.9726,2.2719,5464.6803
TEST_EpidemicRouter_83_275_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,83,275,0.8161,26.6722,8103.3705,2.2695,5498.5257
TEST_EpidemicRouter_83_275_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,83,275,0.396,60.8723,5456.0789,3.8999,2096.1587
TEST_EpidemicRouter_83_290_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,83,290,0.8213,26.8357,8430.7091,2.2393,5719.7863
TEST_EpidemicRouter_83_290_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,83,290,0.5339,44.3155,6582.5834,3.1663,3134.3017
TEST_EpidemicRouter_83_290_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,83,290,0.6648,34.2741,7532.1105,2.6994,4153.6789
TEST_EpidemicRouter_83_290_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,83,290,0.7737,28.7507,8175.072,2.3931,5084.3909
TEST_EpidemicRouter_83_290_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,83,290,0.8014,27.6635,8331.1682,2.31,5414.6244
TEST_EpidemicRouter_83_290_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,83,290,0.822,26.8219,8433.2497,2.2746,5638.6441
TEST_EpidemicRouter_83_290_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,83,290,0.2729,85.5634,5010.9262,4.6792,1415.0328
TEST_EpidemicRouter_83_290_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,83,290,0.8193,26.8931,8401.4637,2.2716,5660.7245
TEST_EpidemicRouter_83_290_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,83,290,0.8244,26.7188,8403.8242,2.2526,5701.2839
TEST_EpidemicRouter_83_290_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,83,290,0.8257,26.6657,8423.5919,2.2514,5727.9006
TEST_EpidemicRouter_83_290_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,83,290,0.3902,62.835,5565.7859,3.9868,2085.4244
TEST_EpidemicRouter_83_300_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,83,300,0.83,26.6066,8592.2819,2.2305,5911.3835
TEST_EpidemicRouter_83_300_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,83,300,0.529,45.2273,6685.0741,3.1987,3134.7686
TEST_EpidemicRouter_83_300_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,83,300,0.6607,34.6532,7658.4765,2.7015,4185.4909
TEST_EpidemicRouter_83_300_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,83,300,0.7703,29.0644,8358.889,2.3968,5179.0547
TEST_EpidemicRouter_83_300_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,83,300,0.8021,27.7787,8461.4258,2.2952,5545.3184
TEST_EpidemicRouter_83_300_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,83,300,0.8262,26.9044,8574.8196,2.2485,5793.6488
TEST_EpidemicRouter_83_300_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,83,300,0.2734,85.4454,5094.1948,4.6853,1416.2112
TEST_EpidemicRouter_83_300_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,83,300,0.824,26.8821,8650.5056,2.2548,5826.9952
TEST_EpidemicRouter_83_300_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,83,300,0.8279,26.8021,8595.6809,2.2334,5863.6736
TEST_EpidemicRouter_83_300_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,83,300,0.8281,26.7772,8615.1839,2.2212,5877.6521
TEST_EpidemicRouter_83_300_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,83,300,0.3814,65.6555,5546.0539,4.0294,2062.2296
TEST_EpidemicRouter_83_60_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,83,60,0.4074,44.7948,2241.3702,2.7451,1273.7597
TEST_EpidemicRouter_83_60_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,83,60,0.4093,44.5886,2242.8672,2.7703,1262.2997
TEST_EpidemicRouter_83_60_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,83,60,0.4009,45.5224,2235.5485,2.7614,1272.1552
TEST_EpidemicRouter_83_60_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,83,60,0.4074,44.7948,2241.3702,2.7451,1273.7597
TEST_EpidemicRouter_83_60_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,83,60,0.4074,44.7948,2241.3702,2.7451,1273.7597
TEST_EpidemicRouter_83_60_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,83,60,0.4074,44.7948,2241.3702,2.7451,1273.7597
TEST_EpidemicRouter_83_60_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,83,60,0.2988,59.1381,2083.4352,3.3952,908.207
TEST_EpidemicRouter_83_60_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,83,60,0.4074,44.7948,2241.3702,2.7451,1273.7597
TEST_EpidemicRouter_83_60_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,83,60,0.4074,44.7948,2241.3702,2.7451,1273.7597
TEST_EpidemicRouter_83_60_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,83,60,0.4074,44.7948,2241.3702,2.7451,1273.7597
TEST_EpidemicRouter_83_60_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,83,60,0.3836,47.489,2204.5421,2.8652,1166.8823
TEST_EpidemicRouter_83_83_100M_MessageStatsReport.txt,MessageStatsReport,100,TEST,MessageStatsReport,EpidemicRouter,83,83,0.501,38.6621,3020.6502,2.6923,1728.4744
TEST_EpidemicRouter_83_83_15M_MessageStatsReport.txt,MessageStatsReport,15,TEST,MessageStatsReport,EpidemicRouter,83,83,0.4931,39.2093,2997.6446,2.727,1665.896
TEST_EpidemicRouter_83_83_22M_MessageStatsReport.txt,MessageStatsReport,22,TEST,MessageStatsReport,EpidemicRouter,83,83,0.501,38.7157,3017.6329,2.6907,1725.8511
TEST_EpidemicRouter_83_83_34M_MessageStatsReport.txt,MessageStatsReport,34,TEST,MessageStatsReport,EpidemicRouter,83,83,0.5031,38.4319,3018.7204,2.6916,1735.6182
TEST_EpidemicRouter_83_83_43M_MessageStatsReport.txt,MessageStatsReport,43,TEST,MessageStatsReport,EpidemicRouter,83,83,0.501,38.6621,3020.6502,2.6923,1728.4744
TEST_EpidemicRouter_83_83_57M_MessageStatsReport.txt,MessageStatsReport,57,TEST,MessageStatsReport,EpidemicRouter,83,83,0.501,38.6621,3020.6502,2.6923,1728.4744
TEST_EpidemicRouter_83_83_5M_MessageStatsReport.txt,MessageStatsReport,5,TEST,MessageStatsReport,EpidemicRouter,83,83,0.3113,59.493,2680.2221,3.7319,1038.6184
TEST_EpidemicRouter_83_83_60M_MessageStatsReport.txt,MessageStatsReport,60,TEST,MessageStatsReport,EpidemicRouter,83,83,0.501,38.6621,3020.6502,2.6923,1728.4744
TEST_EpidemicRouter_83_83_77M_MessageStatsReport.txt,MessageStatsReport,77,TEST,MessageStatsReport,EpidemicRouter,83,83,0.501,38.6621,3020.6502,2.6923,1728.4744
TEST_EpidemicRouter_83_83_92M_MessageStatsReport.txt,MessageStatsReport,92,TEST,MessageStatsReport,EpidemicRouter,83,83,0.501,38.6621,3020.6502,2.6923,1728.4744
TEST_EpidemicRouter_83_83_9M_MessageStatsReport.txt,MessageStatsReport,9,TEST,MessageStatsReport,EpidemicRouter,83,83,0.4371,43.8441,2919.3285,3.0055,1438.4362
